850720,Lead-Acid Electric Accumulators Not Used For Starting Piston Engines
850730,Nickel-Cadmium Electric Accumulators
850740,Nickel-Iron Electric Accumulators
850750,Nickle-Metal Hydride
850760,Lithium-Ion
850780,Electric Accumulators Nes
850790,Parts Of Electric Accumulators
850811,"Dom Vacuum Cleaner,W Self-Cntd Elec Mtr,  Pwr <= 1,500 W,Dust Bag/Recept <= 20 L"
850819,"Vacuum Cleaners, With Self-Contained  Electric Motor, Nes"
850860,"Vacuum Cleaners, Nes"
850870,Parts Of Vacuum Cleaners
850940,Domestic Food Grinders And Mixers; Fruit Or Vegetable Juice Extractors
850980,"Electro-Mechanical Domestic Appliances,  With Self-Contained Electric Motor,Nes"
850990,"Parts Of Electro-Mechanical Dom Appliances, With Self-Contained Electric Motor"
851010,Shavers (With Self-Contained Electric Motor)
851020,Hair Clippers (With Self-Contained Electric Motor)
851030,Other Electromechanical Hair-Removing Appliances Nes (With Self-Contained Electric Motor)
851090,Parts Of Shavers And Hair Clippers (With Self-Contained Electric Motor)
851110,Sparking Plugs For Internal Combustion Engines
851120,"Ignition Magnetos, Magneto-Generators And Magnetic Flywheels For Internal Combustion Engines"
851130,Distributors And Ignition Coils For Internal Combustion Engines
851140,"Starter Motors, Dual Purpose Starter-Generators For Internal Combustion Engines"
851150,Generators (Other Than Starter-Generators)  For Internal Combustion Engines
851180,Glow Plugs And Other Ignition/Starting Equipment For Internal Combustion Engines
851190,Parts Of Electrical Ignition/Starting Equipment For Internal Combustion Engines
851210,Electrical Lighting Or Visual Signaling Equipment For Bicycles
851220,Lighting Or Visual Signaling Equipment Nes
851230,Electrical Sound Signaling Equipment
851240,"Windscreen (Windshield) Wipers, Defrosters And Demisters"
851290,"Parts Of Electrical Lighting, Signaling And Defrosting Equipment"
851310,Portable Electric Lamps (Designed To Function By Their Own Source Of Energy)
851390,Parts Of Portable Electric Lamps (Designed To Function By Own Source Of Energy)
851410,Industrial And Laboratory Electric Resistance Heated Furnaces And Ovens
851420,Industrial And Laboratory Electric Induction Or Dielectric Furnaces And Ovens
851430,Industrial And Laboratory Electric Furnaces And Ovens Nes
851440,Industrial And Laboratory Electric Induction Or Dielectric Heating Equipment
851490,Parts Of Industrial Or Laboratory Electric Furnaces And Ovens Nes
851511,Electric Soldering Irons And Guns
851519,Electric Brazing Or Soldering Machines/Apparatus Other Than Irons/Guns
851521,Electric Machines/Apparatus For Resistance Welding Of Metal - Automatic
851529,Electric Machines/Apparatus For Resistance Welding Of Metal - Not Automatic
851531,Electric Machines/Apparatus For Arc Welding Of Metals - Automatic
851539,Electric Machines/Apparatus For Arc Welding Of Metals - Not Automatic
851580,Electric/Laser Machines/Apparatus Nes - For Soldering/ Brazing/Welding/Spraying
851590,"Parts Of Electric Welding, Brazing Or Soldering Machines/Apparatus"
851610,Electric Instantaneous Or Storage Water Heaters And Immersion Heaters
851621,Electric Storage Heating Radiators
851629,Electric Space Heating Apparatus And Electric Soil Heating Apparatus Nes
851631,Electrothermic Hair Dryers
851632,Electrothermic Hair Dressing Apparatus - Other Than Hair Dryers
851633,Electrothermic Hand-Drying Apparatus
851640,Electric Smoothing Irons
851650,Microwave Ovens - Domestic
851660,"Ovens (Excl Microwave), Cookers, Cooking Plates, Boiling Rings, Grillers And Roasters - Domestic"
851671,Electrothermic Coffee Or Tea Makers Nes - Domestic
851672,Electrothermic Toasters - Domestic
851679,"Electrothermic Appliances - Domestic, Other Than Toasters"
851680,Electric Heating Resistors
851690,Parts Of Domestic Electrothermic Apparatus
851711,Line Telephone Sets With Cordless   Handsets
851712,Telephones For Cellular Networks Or For  Other Wireless Networks
851718,"Telephone Sets, Nes; Videophones"
851761,Base Stations
851762,"Machines F R/C/T Or Rege Of Voice,Images  Or Data, Incl Switching And Routing App"
851769,"Other App For Trans/Recep Of Vce,Image  Or Data, Incl App For Wr/Wrl Network, Nes"
851770,"Parts Of Tel Sets,O App F Trans/Recep Of  Vce/Img/Data,O/T 84.43,85.25,85.27,85.28"
851810,Microphones And Stands Therefor
851821,"Single Loudspeakers, Mounted In Their Enclosures"
851822,"Multiple Loudspeakers, Mounted In The Same Enclosure"
851829,Loudspeakers (Whether Or Not Mounted In Their Enclosures)  Nes
851830,"Headphones, Earphones And Combined Microphone/Speaker Sets (Incl Telephone Handsets)"
851840,Audio-Frequency Electric Amplifiers
851850,Electric Sound Amplifier Sets (Public Address Systems)
851890,"Parts Of Microphones, Loudspeakers, Headphones, Amplifiers And Electroacoustic Apparatus Nes"
851920,"Apparatus Operated By Coins,Banknotes,  Bank Cards,Tokens Or O Means Of Payment"
851930,Turntables (Record-Decks)
851950,Telephone Answering Machines
851981,"O Sound Recording/Reproducing App,Using  Magnetic,Optical Or Semiconductor Media"
851989,"Sound Recording Or Reproducing Apparatus, Nes"
852110,Video Recording Or Reproducing Apparatus - Magnetic Tape Type
852190,Video Recording Or Reproducing Apparatus - Excluding Magnetic Tape-Type
852210,Pickup Cartridges For Turntables Or Record- Players
852290,Parts And Accessories Of Apparatus Of Audio And Video Equipment Nes
852321,"Magnetic Media, Cards Incorporating A  Magnetic Stripe"
852329,"Magnetic Media, O/T Cards Incorporating  A Magnetic Stripe"
852341,Optical Media: Unrecorded
852349,Optical Media: Other
852351,"Semiconductor Media, Solid-State Non-Volatile Storage Devices"
852352,"Semiconductor Media, ''Smart Cards''"
852359,"Semiconductor Media, Nes"
852380,"Other Media For Recording Sound Or Other  Phenomena,Nes,O/T Prod Of Chapter 37"
852550,Transmission Apparatus For Radio-Teleph/  Telegr/Broad Or Tv
852560,Transmission Apparatus Incorporating  Reception Apparatus
852580,"Television Cameras, Digital Cameras And  Video Camera Recorders"
852610,"Radar Apparatus (For Navigational, Meteorological And Similar Uses)"
852691,Radio Navigational Aid Apparatus
852692,Radio Remote Control Apparatus (Including That For Military Use)
852712,"Radio Receivers-Cassette Recorders - Pocket Size, Operating Without External Power Source"
852713,"Radio Receivers-Cassette Recorders - Other Than Pocket Size, Operating Without External Power Source"
852719,"Radio Receivers - Without Sound Recording Apparatus, Operating Without External Power Source"
852721,Radio Receivers For Motor Vehicles - With Sound Recording Apparatus
852729,Radio Receivers For Motor Vehicles - Without Sound Recording Apparatus
852791,"Radio-Broadcast Receiver Combi W Sound  Recording Or Reproducing Apparatus,Nes"
852792,"Radio-Broadcast Rece,N Combined W Sound   Recording Or Repro,But Combi W Clock,Nes"
852799,"Reception Apparatus For Radio Telephony,  Telegraphy Or Broadcast, Nes"
852841,"Cathode-Ray Tube Monitors,Used In Automatic Data Processing System Of Hd 84.71"
852849,"Cathode-Ray Tube Monitors, Nes"
852851,"Other Monitors, Used In Automatic Data  Processing System Of Hd 84.71"
852859,"Other Monitors, Nes"
852861,"Projectors, Used In Automatic Data Processing System Of Heading 84.71"
852869,"Projectors, Nes"
852871,"Tv Rece,W/O Vid Disp/Screen,W/N W Radio-Broad Rece Or Snd/Vid Rec/Reprod App"
852872,"O Television Receivers,Colour,W/N Incorp  Radio-Broad Rece/Sound/Vid Rec/Repro App"
852873,Other: Monochrome
852910,"Aerials And Aerial Reflectors Of All  Kinds (Including For Radio, Television And Radar)"
852990,"Parts For Apparatus Of Headings 85.25 To  85.28, Nes"
853010,"Electrical Signaling, Safety Or Traffic Control Equipment - For Railways Or Tramways"
853080,"Electrical Signaling, Safety Or Traffic Control Equipment - Other Than For Railways Or Tramways"
853090,"Parts Of Electrical Signaling, Safety Or Traffic Control Equipment"
853110,Burglar Or Fire Alarms And Similar Apparatus (Incl Smoke Detectors)
853120,Indicator Panels Incorporating Liquid Crystal Devices Or Light Emitting Diodes
853180,"Electric Sound Or Visual Signaling Apparatus, Nes"
853190,Parts Of Electric Sound Or Visual Signaling Apparatus
853210,"Electrical Fixed Capacitors Used In 50/60 Hz Circuits, Capacity 0.5 Kvar Or More"
853221,Electrical Fixed Capacitors - Tantalum
853222,Electrical Fixed Capacitors - Aluminum Electrolytic
853223,"Electrical Fixed Capacitors - Ceramic Dielectric, Single Layer"
853224,"Electrical Fixed Capacitors - Ceramic Dielectric, Multilayer"
853225,Electrical Fixed Capacitors - Dielectric Of Paper Or Plastics
853229,Electrical Fixed Capacitors - Other Nes
853230,Electrical Capacitors - Variable Or Adjustable (Pre-Set)
853290,Parts For Electrical Capacitors
853310,Electrical Fixed Carbon Resistors (Other Than Heating Resistors)  - Composition Or Film Type
853321,Electrical Fixed Resistors (Other Than Heating Resistors) - Capacity Not Exceeding 20 W
853329,Electrical Fixed Resistors (Other Than Heating Resistors) - Capacity Exceeding 20 W
853331,"Electrical Wirewound Variable Resistors, Theostats And Potentiometers - Capacity Not Exceeding 20 W"
853339,"Electrical Wirewound Variable Resistors, Theostats And Potentiometers - Capacity Exceeding 20 W"
853340,Other Variable Resistors Nes (Including Rheostats And Potentiometers)
853390,"Parts Of Electrical Resistors, Rheostats And Potentiometers"
853400,Printed Circuits
853510,"Electrical Fuse - For Switching, Protecting Or Connecting Circuits - Voltage Exceeding 1,000 V"
853521,"Automatic Circuit Breakers - Voltage Of Less Than 72.5 Kv, But Exceeding 1,000 V"
853529,Automatic Circuit Breakers - Voltage Exceeding 72.5 Kv
853530,"Isolating Switches And Make-And-Break Switches - Voltage Exceeding 1,000 V"
853540,"Lightning Arresters, Voltage Limiters And Surge Suppressors - For Voltage Exceeding 1,000 V"
853590,"Other Apparatus Nes - For Switching, Protecting Or Connecting Electric Circuits - Exceeding 1,000 V"
853610,"Electrical Fuses - For Switching ,Protecting Or Connecting Circuits - Voltage Not Exceeding 1,000 V"
853620,"Automatic Circuit Breakers - Voltage Not Exceeding 1,000 Volts"
853630,"Other Apparatus - For Protecting Electric Circuits - Voltage Not Exceeding 1,000 V"
853641,Electrical Relays - Voltage Not Exceeding 60 Volts
853649,"Electrical Relays - Voltage Of 60-1,000 Volts"
853650,"Other Electrical Switches Nes - Voltage Not Exceeding 1,000 V"
853661,Electrical Lampholders - For Voltage Not Exceeding 1000 Volts
853669,"Electrical Plugs And Sockets - For Voltage Not Exceeding 1, 000 Volts"
853670,"Connectors For Optical Fibres, Optical  Fibre Bundles Or Cables"
853690,"Other Apparatus - For Switching, Protecting Or Connecting Electric Circuits - Not Exceeding 1,000 V"
853710,"Boards And Panels (Including Numerical Control Panels) - For Voltage Not Exceeding 1,000 V"
853720,"Boards And Panels (Including Numerical Control Panels) - For Voltage Exceeding 1,000 V"
853810,"Boards, Panels, Consoles, Desks, Cabinets And Other Bases For Control Boards Or Panels"
853890,"Parts For Fuse Boxes, Circuit Breakers, Electrical Switches Or Relays, And Control Boards Or Panels"
853910,Sealed Beam Lamp Units (Incl Halogen Lamps For Motor Vehicles)
853921,Other Electric Filament Lamps - Tungsten Halogen
853922,Other Electric Filament Lamps - Power 10V-200W (Incl Household Light Bulbs And Christmas Tree Lights
853929,Other Electric Filament Lamps Nes (Excluding Ultraviolet Or Infrared Lamps)
853931,"Fluorescent (Discharge) Lamps, Hot Cathode"
853932,Mercury Or Sodium Vapour Lamps; Metal Halide Lamps
853939,Discharge Lamps Nes (Other Than Ultraviolet Lamps)
853941,Arc Lamps
853949,Ultraviolet Or Infrared Lamps Nes
853990,"Parts Of Electric Filament Or Discharge Lamps, Uv Or Ir Lamps And Arc-Lamps"
854011,Cathode-Ray Television/Video Monitor Picture Tubes - Colour
854012,Cathode-Ray Television/Video Monitor Picture Tubes - Monochrome
854040,"Data/Graphic Disp. Tubes, Monochr; Data/Graphic Disp. Tubes, Colour, W/ Phosphor Dot Screen >0.4Mm"
854060,Cathode-Ray Tubes Nes
854071,Magnetron Microwave Tubes
854079,Microwave Tubes - Other Than Magnetron Or Klystron
854081,Receiver Or Amplifier Valves And Tubes
854089,Valves And Tubes Nes
854091,Parts Of Cathode-Ray Tubes
854099,Parts Of Valve And Tubes Nes
854110,Diodes - Other Than Photosensitive Or Light Emitting Diodes
854121,"Transistors - Other Than Photosensitive, With A Dissipation Rate Of Less Than 1W"
854129,"Transistors - Other Than Photosensitive Transistors, Nes"
854130,"Thyristors, Diacs And Triacs - Other Than Photosensitive Devices"
854140,"Photosensitive Semiconductor Devices, Photovoltaic Cells And Light Emitting Diodes"
854150,Other Semiconductor Devices Nes
854160,Mounted Piezo-Electric Crystals
854190,Parts Of Mounted Piezo-Electric Crystals And Semiconductor Devices
854231,"Eic Procsr & Cntlr,W/N Combi W Mem,Convert,Logic Ctr,O Ctr,Ampli,Clock,Etc"
854232,"Electronic Integrated Circuits,Memories"
854233,"Electronic Integrated Circuits, Amplifiers"
854239,"Electronic Integrated Circuits, Incl  Hybrid And Monolithic, Nes"
854290,Parts Of Electronic Integrated Circuits
854310,"Particle Accelerators, Nes In This Chapter"
854320,Signal Generators
854330,"Machines And Apparatus For Electroplating, Electrolysis Or Electrophoresis"
854370,Other Machines And Apparatus
854390,"Parts Of Electrical Machines & Apparatus  Having Individual Functions, Nes"
854411,Insulated (Including Enameled Or Anodized) Winding Wire - Of Copper
854419,Insulated (Including Enameled Or Anodized) Winding Wire - Other Than Copper
854420,Insulated Co-Axial Cable And Other Co-Axial Electric Conductors
854430,"Ignition Wiring Sets And Other Wiring Sets Used For Vehicles, Aircraft Or Ships"
854442,"Electric Conductors, Voltage <= 1,000 V,  Fitted With Connectors"
854449,"Electric Conductors, For A Voltage Not  Exceeding 1,000 V, Nes"
854460,"Other Electric Conductors (Voltage Exceeding 1,000V) - Whether Or Not Fitted With Connectors"
854470,Insulated Optical Fibre Cables (Made Up Of Individually Sheathed Fibres)
854511,Carbon Or Graphite Electrodes - For Furnaces
854519,"Carbon Or Graphite Electrodes - For Electrical Purposes, Nes"
854520,Carbon Or Graphite Brushes
854590,"Articles Of Carbon Or Graphite - For Electrical Purposes, Nes"
854610,Electrical Insulators - Glass
854620,Electrical Insulators - Ceramics
854690,Electrical Insulators - Other Material Nes
854710,"Insulating Fittings Of Ceramics - For Electrical Machines, Appliances Or Equipment"
854720,"Insulating Fittings Of Plastics - For Electrical Machines, Appliances Or Equipment"
854790,"Insulating Fittings Of Other Material Nes - For Electrical Machinery, Appliances Or Equipment"
854810,"Waste/Scrap Of Primary Cells, Batteries, Electrical Accumulators And The Like (Whether Spent Or Not)"
854890,"Electrical Parts Of Machinery Or Apparatus, Nes In This Chapter"
860110,Rail Locomotives - Powered By External Electrical Source
860120,Rail Locomotives - Powered By Batteries (Accumulators)
